file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0007350,0.2610848510836332,3.870778293779686e-6,0.4281876682275709,0.5,1.2689828385205114e-5,0.9139450155618282,No evidence of episodic diversifying selection on test branches
OG0007351,0.5,0.1992237010371626,0.9760779669366382,0.5,0.3257018182931206,1,No significant signals
OG0007352,1.670885652060861e-14,0.5,5.432321259490891e-13,7.811886101436645e-14,0.5,1.0192069410663862e-11,Selection associated with trait
OG0007353,8.944511797892574e-13,0.5,1.618491596955263e-5,3.8005406011829816e-12,0.5,1.1223268129926576e-4,Selection associated with trait
OG0007354,0.5,0.09771835340107077,0.9816193773160691,0.5,0.1725097122770838,1,No significant signals
OG0007355,0.5,0,0.02895544622755708,0.5,0,0.09896916715318012,No evidence of episodic diversifying selection on test branches
OG0007356,1.665334536937735e-16,2.573942424144438e-6,1.795304409024645e-6,8.801902296448955e-16,8.58442975470719e-6,1.4355248760207055e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007357,4.107825191113079e-15,3.391480396115476e-4,0.01892658658499835,1.993652226011656e-14,8.849293219003295e-4,0.0682144085317113,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007358,3.164529899235546e-8,0.4870830472973984,4.39347343726082e-4,1.0574458429673752e-7,0.5,0.0023639123373169948,Selection associated with trait
OG0007359,0.5,0.4558387987397207,1,0.5,0.5,1,No significant signals
OG0007360,0.5,0.3970867124037188,0.9800457283609658,0.5,0.5,1,No significant signals
OG0007361,0.5,0,1.146276754180331e-4,0.5,0,6.890379268540298e-4,No evidence of episodic diversifying selection on test branches
OG0007362,0.5,0.03644656632297094,0.9986315990903053,0.5,0.07040758566692938,1,No significant signals
OG0007363,0,0.5,5.801563673912824e-9,0,0.5,6.56500703987942e-8,Selection associated with trait
OG0007364,0,0.01041588721157816,0,0,0.022183024656009704,0,Selection associated with trait
OG0007365,0,5.179190409876355e-14,4.550295474903265e-5,0,3.652825262230126e-13,2.919464187746965e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007366,0.5,1.678299081375734e-7,0.6249516765261787,0.5,6.366519228606066e-7,1,No evidence of episodic diversifying selection on test branches
OG0007367,8.566004572330144e-10,0.1071408754618355,0.0285765318623219,3.1002140974095065e-9,0.18727507733478324,0.09775113582581146,Selection associated with trait. No difference between FG-BG dist
OG0007368,0,0.001202033112054413,1.443690102687079e-6,0,0.002922643202044222,1.1673419598966046e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007369,0.5,0.003407264491535167,0.671144706223205,0.5,0.0077701048704622005,1,No evidence of episodic diversifying selection on test branches
OG0007370,0.5,1.649291814231901e-12,0.4029313932685256,0.5,1.012468940917997e-11,0.8764702311393046,No evidence of episodic diversifying selection on test branches
OG0007371,0,0,3.124547047558268e-4,0,0,0.0017239703251581838,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007372,0.5,1.080642340167692e-6,0.7650984453510443,0.5,3.767903380761687e-6,1,No evidence of episodic diversifying selection on test branches
OG0007373,0.5,0.5,0.757210597576331,0.5,0.5,1,No significant signals
OG0007374,0.5,0.5,0.9140129955956844,0.5,0.5,1,No significant signals
OG0007375,2.151778755177247e-12,6.617840488171156e-5,0.001047434529920621,8.941331855166048e-12,1.8857147058339114e-4,0.005170365891430491,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007376,0.5,7.511138377935822e-10,0.6382763413385464,0.5,3.5674820525998746e-9,1,No evidence of episodic diversifying selection on test branches
OG0007377,0.03828842234863417,1.110223024625157e-16,1,0.09399151654431068,9.799809753004949e-16,1,No evidence of episodic diversifying selection on test branches
OG0007378,0.5,0,1.198907639832214e-11,0.5,0,1.9033207732720937e-10,No evidence of episodic diversifying selection on test branches
OG0007379,0.5,0.5,0.2858694826997862,0.5,0.5,0.6773965762825989,No significant signals
OG0007380,0.5,0.1097421312005429,1,0.5,0.19118034873682455,1,No significant signals
OG0007381,0.5,0.02490703757664331,0.7941510097110398,0.5,0.04968796357062007,1,No significant signals
OG0007382,6.491972015520986e-9,0.4888056205563119,0.04232015328919969,2.2499965386059937e-8,0.5,0.1383224316405667,Selection associated with trait. No difference between FG-BG dist
OG0007383,0,0.36978845585671283,1.176836406102666e-14,0,0.5,2.569475558714838e-13,Selection associated with trait
OG0007384,1.166676533159716e-8,0.49164659033474,2.641089207000569e-6,3.9924011801928225e-8,0.5,2.0642886606204628e-5,Selection associated with trait
OG0007385,4.41953822044594e-6,0.4414322434649582,0.6916581589565309,1.3260144442653307e-5,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0007386,0.499584285990901,0.5,0.9995443462750004,0.5,0.5,1,No significant signals
OG0007387,0.5,0.2248324540301444,0.8223647560977918,0.5,0.36096456964869267,1,No significant signals
OG0007388,0,0.06329645702978925,2.971847212762668e-10,0,0.11670999564650357,3.879513801238976e-9,Selection associated with trait
OG0007389,0.5,4.193861219414785e-8,0.9801131714382056,0.5,1.7107006611711698e-7,1,No evidence of episodic diversifying selection on test branches
OG0007390,0.5,0.05573572257815335,0.9975317756750661,0.5,0.10387384289559949,1,No significant signals
OG0007391,8.204380273491019e-7,0.5,9.897218019019327e-4,2.55627491770741e-6,0.5,0.00491909895578323,Selection associated with trait
OG0007392,1.181146291884261e-10,5.071854168059442e-5,0.218812999205438,4.470819239324356e-10,1.4664053345143178e-4,0.5488052885164169,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007393,9.992007221626409e-16,0.5,1.476613312789699e-5,5.056083981147561e-15,0.5,1.0297091066179494e-4,Selection associated with trait
OG0007394,0.5,0.07947144623669439,0.9515513725839987,0.5,0.1431543009101552,1,No significant signals
OG0007395,0.5,0.3621655009520872,0.9956122360191989,0.5,0.5,1,No significant signals
OG0007396,3.406240967618324e-7,0.3276289501847859,0.02093167499875603,1.0811166864634067e-6,0.49834067331039616,0.07429801756315203,Selection associated with trait. No difference between FG-BG dist
OG0007397,0.5,0.272528440285566,0.9965076318758307,0.5,0.4255587318312531,1,No significant signals
OG0007398,0.5,0.0617214373191769,0.9360123709056184,0.5,0.1140727971604745,1,No significant signals
OG0007399,0,0.5,2.923217223838037e-13,0,0.5,5.568889427742441e-12,Selection associated with trait
OG0007401,8.504308368628699e-14,0.007407222813076042,6.122796751195647e-5,3.8273803187577134e-13,0.01609168103853211,3.865433520711134e-4,Selection associated with trait
OG0007402,0.5,0.0312500390343543,0.9611273483985917,0.5,0.06107673919950012,1,No significant signals
OG0007403,0.5,0.007811961729457806,0.8072222592426623,0.5,0.016907386834192326,1,No significant signals
OG0007404,0.5,0.02754103986927736,0.3046105178307283,0.5,0.054354675224703136,0.7113049484258493,No significant signals
OG0007405,3.393077049718141e-6,0,6.271649866107509e-13,1.0265686515517224e-5,0,1.1716090741254285e-11,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007407,0.5,1.146467321350153e-5,0.6060487157685777,0.5,3.563133288441422e-5,1,No evidence of episodic diversifying selection on test branches
OG0007411,0.5,0,7.364805980223377e-4,0.5,0,0.0037729396120907933,No evidence of episodic diversifying selection on test branches
OG0007413,0.5,0,0.05549528066224907,0.5,0,0.17568776215499451,No evidence of episodic diversifying selection on test branches
OG0007414,0.5,0.2801466036946763,0.8018763892177276,0.5,0.43580595133263716,1,No significant signals
OG0007416,0.5,1.622651684962673e-6,0.781115481653122,0.5,5.541822224293321e-6,1,No evidence of episodic diversifying selection on test branches
OG0007417,0,1.658272863902521e-5,3.084199562408685e-13,0,5.075532904063224e-5,5.862684606789141e-12,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007418,0.5,0.5,0.9904184430920429,0.5,0.5,1,No significant signals
OG0007419,0.5,0.1856384344986932,0.9563915241866117,0.5,0.3064395258492997,1,No significant signals
OG0007420,1.609823385706477e-15,5.496214594558069e-12,0.06409820154409973,8.037989117110452e-15,3.214655067856231e-11,0.1974425056802617,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007421,0,0,9.275477541148547e-6,0,0,6.639127937793196e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007422,6.292555032594294e-9,0.4126355877138768,0.01412820975085705,2.1835014820867627e-8,0.5,0.05303655083265545,Selection associated with trait. No difference between FG-BG dist
OG0007423,0.5,0,1.22994757755901e-4,0.5,0,7.332314719588376e-4,No evidence of episodic diversifying selection on test branches
OG0007424,0.5,4.562288598020103e-7,0.2888230507798375,0.5,1.6686041167779853e-6,0.6834611531967326,No evidence of episodic diversifying selection on test branches
OG0007425,0.001267313472586962,0.00743411282455092,0.7645774179258823,0.0033552453208258353,0.016142006503809463,1,Selection associated with trait. No difference between FG-BG dist
OG0007426,0.5,0.1911018204925906,0.9839396204684883,0.5,0.3144998253331641,1,No significant signals
OG0007427,0.5,1.654580694676611e-8,0.2123915293239501,0.5,6.99946581818295e-8,0.535488591093659,No evidence of episodic diversifying selection on test branches
OG0007428,0,0.5,1.342230399825617e-4,0,0.5,7.936189021615585e-4,Selection associated with trait
OG0007429,0.5,0.4549748050675501,0.9923088341148897,0.5,0.5,1,No significant signals
OG0007430,0.5,0.5,0.6484291046087747,0.5,0.5,1,No significant signals
OG0007431,3.05311331771918e-15,2.390421234782503e-5,0.3848951873399779,1.4934755213312556e-14,7.179546522208849e-5,0.8486939757139081,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007432,0.5,0.3047650051317302,0.05251716490796321,0.5,0.4690508219884688,0.16791545017418855,No significant signals
OG0007433,9.657726506351327e-6,0.2058053700634978,0.03499727554515364,2.8377346900696035e-5,0.33444337227416554,0.11699050691299336,Selection associated with trait. No difference between FG-BG dist
OG0007434,0,0.2566326157458562,0.00201327444473276,0,0.40396501519496225,0.00938229187470084,Selection associated with trait
OG0007435,0,0.2890560101087126,8.115897717209108e-7,0,0.4481376311254375,6.816724943097728e-6,Selection associated with trait
OG0007436,0.2433601852455143,0.2542062512788229,0.6501243407497563,0.5,0.40097676165402585,1,No significant signals
OG0007437,0.00141846983489774,0.001772194112806713,0.00808772638856059,0.003747423507739595,0.004210904213215074,0.0322631483900963,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007438,8.659739592076221e-15,0.001098269405305663,0.9847771915373758,4.124319933193224e-14,0.0026831452100308587,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007439,0.08594181470565143,0.5,0.5460616651750256,0.20270575506628208,0.5,1,No significant signals
OG0007440,2.220446049250313e-16,0.5,7.770480761504217e-6,1.1622479682911662e-15,0.5,5.636362112194021e-5,Selection associated with trait
OG0007441,0.5,0,0.4096700542643028,0.5,0,0.8864253695364396,No evidence of episodic diversifying selection on test branches
OG0007442,0.07604376694162973,0.2210899338019698,0.6408511470602073,0.18088566735731243,0.3558127638684505,1,No significant signals
OG0007443,0,5.522123647239141e-9,0,0,2.4396415787089132e-8,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007444,0,2.678048726718618e-4,1.020203569401801e-7,0,7.064311126961954e-4,9.73912394226301e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007445,0.3848865574194097,4.43788125020772e-6,0.9899844810605375,0.5,1.44560521145436e-5,1,No evidence of episodic diversifying selection on test branches
OG0007446,0,0.03050755350129181,0,0,0.05977384126338097,0,Selection associated with trait
OG0007447,0.5,0.005505463618127759,0.8778599796096024,0.5,0.01218625093001313,1,No significant signals
OG0007448,0.5,0,0.06165317011964555,0.5,0,0.19120203169842134,No evidence of episodic diversifying selection on test branches
OG0007449,0.5,2.536859611268483e-14,0.4279674996063084,0.5,1.8385868821467568e-13,0.9139251753110327,No evidence of episodic diversifying selection on test branches
OG0007450,0,0.4009961151743037,1.598721155460225e-14,0,0.5,3.4301274691904034e-13,Selection associated with trait
OG0007451,0,0.08453738237974717,0,0,0.15137788408527922,0,Selection associated with trait
OG0007452,0.1453627060202685,0.5,0.6303112054415116,0.3301032056022235,0.5,1,No significant signals
OG0007453,0,7.343514685231867e-12,2.14661621811274e-12,0,4.246403288298187e-11,3.728831538797842e-11,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007454,0.5,1.694455686873653e-11,0.9652806452057349,0.5,9.433231787938872e-11,1,No evidence of episodic diversifying selection on test branches
OG0007455,0.3208820477254012,0.5,0.7429837120106559,0.5,0.5,1,No significant signals
OG0007456,0.5,5.219225095204338e-5,0.3305730669724358,0.5,1.5049981079584562e-4,0.7566430801471016,No evidence of episodic diversifying selection on test branches
OG0007457,0.5,0.5,0.9999968728698272,0.5,0.5,1,No significant signals
OG0007458,0.3910263429106212,0.5,0.8679180597682297,0.5,0.5,1,No significant signals
OG0007459,0.5,3.764332225986156e-6,0.4178477293071873,0.5,1.2359557475321212e-5,0.8997961384083164,No evidence of episodic diversifying selection on test branches
