file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0007572,0.5,8.080398903625441e-4,0.7088581366112628,0.5,0.002005041643087104,1,No evidence of episodic diversifying selection on test branches
OG0007573,0,0.5,6.490008530590785e-11,0,0.5,9.016215703413041e-10,Selection associated with trait
OG0007574,0,2.564615186884112e-14,0.07784451582634011,0,1.8481885464181507e-13,0.2326465070707782,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007575,0.5,0.4046375670844294,0.8091529718383099,0.5,0.5,1,No significant signals
OG0007576,0.5,0.5,0.9753612410305869,0.5,0.5,1,No significant signals
OG0007577,0.5,0.005203817384157539,0.9799956386809509,0.5,0.011542552398740006,1,No significant signals
OG0007578,0.4655710803960069,1.322637814527017e-5,0.9991143432685852,0.5,4.0898286119083e-5,1,No evidence of episodic diversifying selection on test branches
OG0007579,0.5,0.5,0.9055682604696546,0.5,0.5,1,No significant signals
OG0007581,0.5,0.5,0.9957876526380546,0.5,0.5,1,No significant signals
OG0007582,0,4.19628678451911e-5,3.403648801587611e-4,0,1.2228573104381446e-4,0.0018799349315724806,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007583,0,0.5,5.880052000861724e-11,0,0.5,8.275097571944426e-10,Selection associated with trait
OG0007584,0.5,0.08106974005786549,0.9539027301502994,0.5,0.14551194529258105,1,No significant signals
OG0007585,0.4999102011641594,0,0.3802576977525682,0.5,0,0.8357365094079425,No evidence of episodic diversifying selection on test branches
OG0007586,0.5,0,0.006606699289203655,0.5,0,0.026984890206728472,No evidence of episodic diversifying selection on test branches
OG0007587,0.1021903272253926,7.571021514274356e-6,0.7709423154724574,0.23680248517691377,2.3967516900528364e-5,1,No evidence of episodic diversifying selection on test branches
OG0007588,0.2294988820909366,0.1845325777909066,0.05757580514711746,0.498447383813565,0.3040413974453258,0.1812067612902915,No significant signals
OG0007589,0.5,0.5,0.733710976305461,0.5,0.5,1,No significant signals
OG0007590,0.03060160929148026,0.1239945177667497,0.6721444439587148,0.07532904676273085,0.21276220286899655,1,No significant signals
OG0007591,0.5,1.147091592268445e-7,0.6513070739931501,0.5,4.4381214712040193e-7,1,No evidence of episodic diversifying selection on test branches
OG0007592,0.5,0.2100601342793318,0.9964127585667646,0.5,0.3396992642353544,1,No significant signals
OG0007593,0.5,0.5,0.6861316259929449,0.5,0.5,1,No significant signals
OG0007594,0,0.5,1.005103422713205e-8,0,0.5,1.0833337638334731e-7,Selection associated with trait
OG0007595,0.5,5.674960501522719e-11,0.8033677053936605,0.5,2.9821969120023756e-10,1,No evidence of episodic diversifying selection on test branches
OG0007596,0.5,0.0408014499600628,0.3454559162490274,0.5,0.07797230059711713,0.7798437545997213,No significant signals
OG0007597,0.5,0.5,0.999895302355503,0.5,0.5,1,No significant signals
OG0007598,4.206797326766765e-6,0.4926423069286495,0.1870016234610915,1.263352909894738e-5,0.5,0.4822702774301988,Selection associated with trait. No difference between FG-BG dist
OG0007599,1.204097932472337e-11,0,0.07937870752821907,4.760834904316161e-11,0,0.23636486908962745,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007600,3.214095656289828e-14,0.02034215951009233,0.001038723726098145,1.47810828401639e-13,0.041251497319552285,0.005148999913733932,Selection associated with trait
OG0007601,0.5,1.913170900241234e-4,0.9669348366580552,0.5,5.171297358397214e-4,1,No evidence of episodic diversifying selection on test branches
OG0007602,0,0.4887034528731085,1.855487152189195e-4,0,0.5,0.0010670592227373743,Selection associated with trait
OG0007603,0.5,0.5,0.9409990298928016,0.5,0.5,1,No significant signals
OG0007604,0.5,0.2382128121829774,0.4971821434440609,0.5,0.3786468116517299,1,No significant signals
OG0007605,0.5,4.52523076743816e-6,0.8025619842099481,0.5,1.4696495078425922e-5,1,No evidence of episodic diversifying selection on test branches
OG0007606,0.5,2.170689642477797e-6,0.6761496888612875,0.5,7.290383723572112e-6,1,No evidence of episodic diversifying selection on test branches
OG0007607,6.225747695154382e-11,0,0.1262373164845703,2.3779279038641296e-10,0,0.34940325365332775,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007608,0.5,0.5,0.8904808781794373,0.5,0.5,1,No significant signals
OG0007609,0,0.5,4.963075101449554e-6,0,0.5,3.6871600860983595e-5,Selection associated with trait
OG0007610,0.4903787859668591,2.238318353758872e-5,0.8814199869374415,0.5,6.750050645220571e-5,1,No evidence of episodic diversifying selection on test branches
OG0007611,0.1202212078916453,0,0.8112767298380952,0.27548704111786865,0,1,No evidence of episodic diversifying selection on test branches
OG0007612,0.5,0,0.6583581900350353,0.5,0,1,No evidence of episodic diversifying selection on test branches
OG0007613,0.5,0.1367308875097124,0.973734002116701,0.5,0.23226807289432008,1,No significant signals
OG0007614,1.128159787811001e-10,0.5,0.4798036964073473,4.258274297210734e-10,0.5,0.9835862132651804,Selection associated with trait. No difference between FG-BG dist
OG0007615,6.322570578198849e-9,8.469376699959952e-9,0.002987020143463082,2.1897498341060838e-8,3.670628709972628e-8,0.013332985735777708,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007616,0.5,0.001708205513725136,0.9950401242381711,0.5,0.00406056542743506,1,No evidence of episodic diversifying selection on test branches
OG0007617,0.5,0.5,0.9664149374057984,0.5,0.5,1,No significant signals
OG0007618,1.13242748511766e-13,9.228875856298613e-5,2.402066576755457e-4,5.046941237741168e-13,2.584981247128301e-4,0.0013579285579241331,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007619,0.01092186279024776,0,6.510069745927494e-4,0.02764806155296706,0,0.0033719122472173823,No evidence of episodic diversifying selection on test branches
OG0007620,0.5,0.5,0.9924863350807196,0.5,0.5,1,No significant signals
OG0007621,0,0,0.005057162847121988,0,0,0.021316787228489533,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007622,0.5,0,1.326962983938529e-9,0.5,0,1.573269126847667e-8,No evidence of episodic diversifying selection on test branches
OG0007624,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0007625,5.819835724452105e-10,2.771499386933218e-6,0.7036896402669912,2.121764035178305e-9,9.1975947829398e-6,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007626,0,0.1293930531962843,8.177985605112292e-4,0,0.22110500995337426,0.004141630509786242,Selection associated with trait
OG0007628,0.4997354401083064,0,3.554426252490028e-4,0.5,0,0.001955725315658054,No evidence of episodic diversifying selection on test branches
OG0007629,0.5,0.008142408907256593,0.6429146258877265,0.5,0.01758297133041562,1,No significant signals
OG0007631,0.3576079486956316,3.508052737333234e-5,0.9914196465843766,0.5,1.0309744122790879e-4,1,No evidence of episodic diversifying selection on test branches
OG0007632,0.3623283626548371,0.4938069823424765,0.4053987211857549,0.5,0.5,0.8738574511966535,No significant signals
OG0007634,0.5,0,0.02824360550125338,0.5,0,0.09677292383742993,No evidence of episodic diversifying selection on test branches
OG0007635,0.5,0,0.002156962711450716,0.5,0,0.009935344474510884,No evidence of episodic diversifying selection on test branches
OG0007636,0.06274774879795808,5.551115123125783e-17,9.322663484079285e-5,0.14965052792679173,5.0098958697240515e-16,5.667367442877432e-4,No evidence of episodic diversifying selection on test branches
OG0007637,0,0.199891882814338,1.781183664784081e-6,0,0.32587384549973547,1.4234667237955883e-5,Selection associated with trait
OG0007638,0.5,0.03579422420477241,0.9704066040677529,0.5,0.06912070738337911,1,No significant signals
OG0007639,0.5,2.937787855983309e-6,0.99781630239147,0.5,9.708497095660762e-6,1,No evidence of episodic diversifying selection on test branches
OG0007640,0.5,0.07078554778826274,0.9509979739806369,0.5,0.1290602309052905,1,No significant signals
OG0007641,0.5,0.5,0.6375717333834092,0.5,0.5,1,No significant signals
OG0007642,0.5,0.04194226027757958,0.9770033820412464,0.5,0.0798351138558283,1,No significant signals
OG0007643,0.5,0.3909520594358406,1,0.5,0.5,1,No significant signals
OG0007644,0.464143321840855,0.01540004987123145,1,0.5,0.03190220958245769,1,No significant signals
OG0007645,0.5,0.01973056071486778,0.9966055319095208,0.5,0.04006757460984999,1,No significant signals
OG0007646,0,6.301126287411307e-12,5.032708794150409e-8,0,3.647909566390961e-11,4.978067955813919e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007647,0.1049049573907445,0.4703870854412625,0.6066234066445662,0.24237917944925083,0.5,1,No significant signals
OG0007648,0,1.761590873172736e-12,1.368750682018138e-6,0,1.0774960429194368e-11,1.1081886953102883e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007649,1.071387423223769e-11,0,0.1295543969546731,4.247759114980175e-11,0,0.35635747487507713,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007650,0.5,0.4979342508044907,0.9999713782676688,0.5,0.5,1,No significant signals
OG0007651,1.498801083243961e-14,0.09081404492770145,0.001002272076432997,7.023347793977522e-14,0.1612298582254884,0.004991176537127497,Selection associated with trait
OG0007652,0.5,0.1480763476234148,0.9445116429981427,0.5,0.24977602585863476,1,No significant signals
OG0007653,0.5,0.446458586160686,0.9987059163324938,0.5,0.5,1,No significant signals
OG0007654,0,5.495603971894525e-15,5.404331184788447e-7,0,4.216706770988219e-14,4.654177751676021e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007655,9.695283464949966e-11,6.829483090164956e-10,3.473681786658744e-9,3.67715505649176e-10,3.2424122954129287e-9,3.966321354027893e-8,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007656,2.293953915710745e-11,3.502753642692369e-14,0,8.971609191358562e-11,2.4910708937964215e-13,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007657,4.938272013532696e-13,0.03563067302712858,3.172175702115254e-7,2.1232361786947585e-12,0.06882824032545518,2.8072781903688673e-6,Selection associated with trait
OG0007658,0,5.820144366452951e-11,5.43574407707581e-10,0,3.056635284687518e-10,6.740166903594719e-9,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007659,0.5,0.03476382312431836,0.9999915334086141,0.5,0.06732622267643218,1,No significant signals
OG0007660,0.1844975202785277,0,0.068092288491438,0.40923271092020946,0,0.20795298408376708,No evidence of episodic diversifying selection on test branches
OG0007661,0,1.598721155460225e-14,0.03611235972769855,0,1.1736159118327606e-13,0.12016627198893924,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0007662,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0007663,0.5,0.2997450763865677,0.9965839028992667,0.5,0.461235887534349,1,No significant signals
OG0007664,0.5,8.395438070296635e-7,0.4757687501158768,0.5,2.9537608332689987e-6,0.9786737765088833,No evidence of episodic diversifying selection on test branches
OG0007665,0,3.336220188998595e-14,1.196747501208684e-6,0,2.386362457502714e-13,9.827181805465996e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007666,0,0.09911335102773533,2.934321013192687e-5,0,0.17428404167920547,1.937189044178696e-4,Selection associated with trait
OG0007667,0.5,0,5.342890943837997e-5,0.5,0,3.370460722953197e-4,No evidence of episodic diversifying selection on test branches
OG0007668,5.789865060723542e-7,0.5,0.001239103573259515,1.8176018172129946e-6,0.5,0.00604193883186541,Selection associated with trait
OG0007669,0.01901078065476203,0.001498641393689659,0.1480919264943973,0.047554423863284796,0.0035802182332095203,0.3987976427532697,No evidence of episodic diversifying selection on test branches
OG0007670,0,0.001518495671260667,4.936495322261925e-4,0,0.0036195483433657596,0.0026341163387285428,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0007671,0.5,7.76601005725297e-14,0.8385645340982558,0.5,5.377185363641957e-13,1,No evidence of episodic diversifying selection on test branches
OG0007672,0,0.01087463141866774,0,0,0.02310258589311961,0,Selection associated with trait
OG0007673,0.5,0.5,0.9772826900611301,0.5,0.5,1,No significant signals
OG0007674,0.5,1.157785197158923e-7,0.9279997827376012,0.5,4.4714997239671924e-7,1,No evidence of episodic diversifying selection on test branches
OG0007675,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0007676,0.5,0.5,0.4220494040978766,0.5,0.5,0.898386028644152,No significant signals
OG0007677,0.5,1.88957268720813e-8,0.8906589386143253,0.5,7.935105098392221e-8,1,No evidence of episodic diversifying selection on test branches
OG0007678,0.5,4.182765245275277e-13,0.01663863736713167,0.5,2.7056676530536265e-12,0.060994242444949005,No evidence of episodic diversifying selection on test branches
OG0007679,0,2.441666868691073e-10,7.738992642503106e-6,0,1.2126039706678038e-9,5.584698894412488e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
