orthogroup,symbol,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0005931,ANKRD40,0,0.5,0.2511298355385685,0,0.5,0.6101284662410926,Selection associated with trait. No difference between FG-BG dist
OG0005932,LUC7L3,7.771561172376096e-16,2.553784649678148e-5,0.005734258660856306,3.946894975689127e-15,7.657945451617613e-5,0.023996264241320345,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005933,WFIKKN2,5.184741524999481e-14,0.5,4.890075455521448e-4,2.3565521616252895e-13,0.5,0.0026138797400915756,Selection associated with trait
OG0005934,TOB1,0.5,0.5,0.5169121000548247,0.5,0.5,1,No significant signals
OG0005935,SPAG9,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0005936,NA,0.004610428765032981,0.1175008784389778,0.09503476148682566,0.011899388766058878,0.20296459121974328,0.27579839902984216,No significant signals
OG0005937,MBTD1,0,0,0.006928601544822444,0,0,0.02828307441928935,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005938,UTP18,0.499470188115562,1.304450646388844e-7,0.2138756051700073,0.5,4.999431308170529e-7,0.5346272348761535,No evidence of episodic diversifying selection on test branches
OG0005939,SLC16A3,0.5,0.3160147761245415,0.8431645714601657,0.5,0.48215653606872033,1,No significant signals
OG0005940,CCDC57,0,0.004774586200444797,1.082375749028586e-6,0,0.01068233427576248,9.006615127012867e-6,Selection associated with trait
OG0005942,DUS1L,0.5,0.07532148915113535,0.98875824815003,0.5,0.13673844495781945,1,No significant signals
OG0005943,GPS1,0,2.071435456734716e-4,0,0,5.581009477765328e-4,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0005944,RFNG,5.600098801350484e-6,0.5,0.04988107752498017,1.6688448700718694e-5,0.5,0.1594646637979972,Selection associated with trait. No difference between FG-BG dist
OG0005945,DCXR,0,0.5,9.628682992601778e-4,0,0.5,0.004816567781385884,Selection associated with trait
OG0005946,ASPSCR1,0.5,0.2360368490599916,0.9872362743134586,0.5,0.3759362827630396,1,No significant signals
OG0005947,NOTUM,0.5,0.5,0.9973830624573371,0.5,0.5,1,No significant signals
OG0005949,PYCR1,6.961098364399732e-14,1.605908744872764e-8,0.05920637258285499,3.1424801901677243e-13,6.792538747863588e-8,0.18505478492089683,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005950,SIRT7,0.5,0.5,0.9565592808960084,0.5,0.5,1,No significant signals
OG0005951,PCYT2,0.5,0.5,0.9993694705802495,0.5,0.5,1,No significant signals
OG0005952,NPB,0.03121773985905413,0.5,0.0592115437307561,0.07683683752566964,0.5,0.18505478492089683,No significant signals
OG0005953,ANAPC11,0.5,0.5,0.999999999999888,0.5,0.5,1,No significant signals
OG0005954,ALYREF,1.947071787133936e-8,0.5,2.503982458739173e-4,6.57944523461815e-8,0.5,0.0014052830219149677,Selection associated with trait
OG0005955,ARHGDIA,1.831867990631508e-15,0.01368708433678861,3.368996438490868e-7,9.079602285753191e-15,0.02864523043544586,2.9776059461195107e-6,Selection associated with trait
OG0005956,P4HB,0.5,0.01066588060089385,0.9973489150556154,0.5,0.022717826906260244,1,No significant signals
OG0005957,PPP1R27,0.5,1.264351166174738e-5,1,0.5,3.927385137141487e-5,1,No evidence of episodic diversifying selection on test branches
OG0005958,GCGR,0.5,2.495711240365628e-4,0.9427466320267791,0.5,6.651942013490948e-4,1,No evidence of episodic diversifying selection on test branches
OG0005959,HGS,0.5,0.5,0.7537635316148567,0.5,0.5,1,No significant signals
OG0005960,ARL16,0.5,0,0.4289101070096865,0.5,0,0.9133336776726936,No evidence of episodic diversifying selection on test branches
OG0005961,TMC6,0.5,0,0.01405681234599609,0.5,0,0.052374614279664077,No evidence of episodic diversifying selection on test branches
OG0005962,SYNGR2,4.074043900348379e-6,1.417085337962476e-10,0.8048769011436817,1.2258962417807673e-5,7.192643117142091e-10,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0005963,TK1,0.5,0.5,0.9989552364024427,0.5,0.5,1,No significant signals
OG0005964,BIRC5,0.5,0.004869420852564643,0.9977664950723147,0.5,0.010886067697776912,1,No significant signals
OG0005965,TMEM235,0.5,7.203236507269395e-9,0.4002805246469692,0.5,3.135654362872704e-8,0.8701400804558833,No evidence of episodic diversifying selection on test branches
OG0005966,SOCS3,0.5,0.1333060971509886,0.988005056900834,0.5,0.2275406242099912,1,No significant signals
OG0005967,PGS1,0.1364012652889374,4.768723264619856e-5,0.9873991500218442,0.3099019558441754,1.38299367064411e-4,1,No evidence of episodic diversifying selection on test branches
OG0005968,NA,0.07886918140385002,2.604326552293479e-4,0.9697969068174268,0.1864337328240694,6.904976097900664e-4,1,No evidence of episodic diversifying selection on test branches
OG0005969,USP36,0.5,3.863415807825454e-7,0.782439129851669,0.5,1.4178965394792824e-6,1,No evidence of episodic diversifying selection on test branches
OG0005970,TIMP2,0.4985952161958087,0.2077461751055016,0.9992932928665348,0.5,0.3361696707859033,1,No significant signals
OG0005971,CANT1,0.5,6.984218153816002e-8,0.9265421934125406,0.5,2.761143165971845e-7,1,No evidence of episodic diversifying selection on test branches
OG0005972,C1QTNF1,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0005973,ENGASE,0,0.07996214967389287,0,0,0.14395515774451195,0,Selection associated with trait
OG0005974,RBFOX3,0.5,8.881784197001252e-15,0.1139670973253992,0.5,6.707064610894314e-14,0.3202179416409106,No evidence of episodic diversifying selection on test branches
OG0005975,CBX2,0.5,0.5,0.9611249973829804,0.5,0.5,1,No significant signals
OG0005976,CBX8,0.264699069165937,6.59472476627343e-14,0.2878688976171081,0.5,4.580316864151707e-13,0.6786209316203905,No evidence of episodic diversifying selection on test branches
OG0005977,TBC1D16,0.5,0,0.001301033988458711,0.5,0,0.006343182048519259,No evidence of episodic diversifying selection on test branches
OG0005978,RMI2,0.5,0.01791372124010732,1,0.5,0.036735863415139514,1,No significant signals
OG0005979,CCDC40,0.4717035787681247,7.545460539715165e-8,0.9554027828381763,0.5,2.966761268091551e-7,1,No evidence of episodic diversifying selection on test branches
OG0005980,CARD14,0.5,2.30100263517441e-5,0.6736005299516952,0.5,6.952820113407592e-5,1,No evidence of episodic diversifying selection on test branches
OG0005981,SGSH,5.20810201076749e-8,0.5,0.03034438635001113,1.7202639237092314e-7,0.5,0.10265845170953726,Selection associated with trait. No difference between FG-BG dist
OG0005982,SLC26A11,0.2111267453403511,0.2454764088395959,1,0.462788970155876,0.388364322138549,1,No significant signals
OG0005983,NPTX1,0.5,0,6.637591184244229e-6,0.5,0,4.863819992248058e-5,No evidence of episodic diversifying selection on test branches
OG0005984,BAIAP2,0,0.5,7.771561172376096e-16,0,0.5,1.8527573109020037e-14,Selection associated with trait
OG0005985,AATK,0,0.5,1.367571833554848e-9,0,0.5,1.6145929942133226e-8,Selection associated with trait
OG0005986,PVALEF,4.338922554580904e-10,0.4243319265049864,3.927057392207889e-4,1.593762130192833e-9,0.5,0.0021360625186780057,Selection associated with trait
OG0005987,CEP131,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0005988,TEPSIN,0.5,0.02183206441604019,0.7667713377722929,0.5,0.04410240090018949,1,No significant signals
OG0005989,SLC38A10,0.007883028725632124,0.5,0.2666017636208492,0.02015353931805625,0.5,0.638221759993037,No significant signals
OG0005990,FSCN2,2.875366611476693e-12,0.4818212136780864,0.199873959937234,1.182110339939159e-11,0.5,0.5084389327739045,Selection associated with trait. No difference between FG-BG dist
OG0005991,FAAP100,0.4979871557304553,0,1.756752056047972e-7,0.5,0,1.612187941997789e-6,No evidence of episodic diversifying selection on test branches
OG0005992,TSPAN10,0.5,1.216471368081784e-12,0.09338098479606338,0.5,7.535678754029892e-12,0.2717279900555254,No evidence of episodic diversifying selection on test branches
OG0005993,CCDC137,5.971334537946404e-13,0.2371202560948658,7.236393835097221e-5,2.5506381585087953e-12,0.3768666108806187,4.4667440976413233e-4,Selection associated with trait
OG0005994,GPRC5C,0.5,0.5,0.9614119813310147,0.5,0.5,1,No significant signals
OG0005995,GPR142,0.5,0.02698602306411385,0.9791926917396124,0.5,0.053379895679278005,1,No significant signals
OG0005996,BTBD17,6.568079413682426e-13,0.5,0.003540457623884996,2.7995753316650876e-12,0.5,0.015648171745199568,Selection associated with trait. No difference between FG-BG dist
OG0005997,KIF19,0,0.004867620752486368,7.164558561990608e-4,0,0.01088485529509484,0.003673109585039498,Selection associated with trait
OG0005998,TFE3,0.1318615472698254,1.77635683940025e-15,0.01203986600218632,0.30021831888268063,1.4353494013230405e-14,0.04577899841077347,No evidence of episodic diversifying selection on test branches
OG0005999,CCDC120,0.5,4.258919050759147e-9,0.1236168995990694,0.5,1.8959200342216904e-08,0.34112903352370744,No evidence of episodic diversifying selection on test branches
OG0006000,PRAF2,0.5,0.01195939446218292,0.991602363924191,0.5,0.025243073091641706,1,No significant signals
OG0006001,WDR45,0.5,5.551115123125783e-16,0.5576569316527552,0.5,4.664014589857332e-15,1,No evidence of episodic diversifying selection on test branches
OG0006002,GPKOW,9.82588066467116e-9,0.002057347235351614,0.2659061142512371,3.3729937037708935e-8,0.004849981741959375,0.6373781599760766,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006003,FTSJ1,0.5,0.1505264556000261,0.7193158018908334,0.5,0.25383007536294344,1,No significant signals
OG0006004,NA,0.5,0.5,0.9899591892406177,0.5,0.5,1,No significant signals
OG0006006,EFHD1,0,0.02551458317471222,0,0,0.05078270533439732,0,Selection associated with trait
OG0006007,GIGYF2,0,0.5,0,0,0.5,0,Selection associated with trait
OG0006008,ATG16L1,1.192833776197944e-9,0.5,0.02095573790878325,4.285090701210878e-9,0.5,0.07432416223877468,Selection associated with trait. No difference between FG-BG dist
OG0006009,DGKD,1.927771713894355e-5,0.01410260108243583,0.03387588705223277,5.585181256123786e-5,0.029493453302899875,0.11341523245197316,Selection associated with trait. No difference between FG-BG dist
OG0006011,IWS1,0.5,0.002858796152232945,0.5197371579115792,0.5,0.006604383849819515,1,No evidence of episodic diversifying selection on test branches
OG0006012,MYO7B,0,1.182942632738104e-13,4.797562347391704e-11,0,8.022872683162659e-13,6.86249662055005e-10,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006013,LIMS2,0.5,0.5,0.9926503247669388,0.5,0.5,1,No significant signals
OG0006014,SFT2D3,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0006015,WDR33,0.5,0.4837144758721045,1,0.5,0.5,1,No significant signals
OG0006016,POLR2D,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0006017,AMMECR1L,0.5,0.5,0.9827627954826664,0.5,0.5,1,No significant signals
OG0006018,SAP130,0.5,0.08533147097231175,0.5796400480594522,0.5,0.15282668662963284,1,No significant signals
OG0006019,HS6ST1,0.5,0.5,0.9989625248262289,0.5,0.5,1,No significant signals
OG0006020,PLEKHB2,0.5,0.5,0.9998827659353352,0.5,0.5,1,No significant signals
OG0006021,FAM168B,0.5,0.5,0.9980770419070655,0.5,0.5,1,No significant signals
OG0006022,ARNTL2,4.756450045122484e-4,0,0.4975751374983494,0.001282315224002803,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006023,NA,0.2363963395571612,3.560182149087154e-10,0.6138316085945462,0.5,1.74165157253817e-9,1,No evidence of episodic diversifying selection on test branches
OG0006024,ATP6V1G3,0.5,1.276436610853082e-6,0.5106627677300903,0.5,4.400909334789869e-6,1,No evidence of episodic diversifying selection on test branches
OG0006025,NR5A2,0,1.665334536937735e-16,0.0148372042418019,0,1.4397407674984176e-15,0.0548488532714881,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006026,KIF14,0,0,0.0125764654647974,0,0,0.04758930132591023,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006027,DDX59,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0006028,CAMSAP2,1.004196725773454e-13,3.919363254966113e-4,0.1863678334662303,4.491120653665876e-13,0.0010176468529395962,0.47929486799903626,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006029,WDR47,0.5,0.4878913869248184,0.9381079248294583,0.5,0.5,1,No significant signals
OG0006030,CLCC1,0.2064026839603216,5.709668293718551e-10,0.9874381698289013,0.4534675874568731,2.7374775298526505e-9,1,No evidence of episodic diversifying selection on test branches
OG0006031,AKNAD1,0.1145218791624969,0,1,0.2643642647446342,0,1,No evidence of episodic diversifying selection on test branches
OG0006032,STXBP3,0,6.011474933564909e-5,4.391984144009875e-4,0,1.7256149081627855e-4,0.0023710686701348387,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006033,PRPF38B,0.5,0.01010723972954658,0.3743492508196351,0.5,0.02160238395146854,0.8296077891403643,No significant signals
OG0006034,HENMT1,1.580237857040645e-5,0.2481499572598769,0.2947685087237467,4.596765853724283e-5,0.3915558836035479,0.691868773739616,Selection associated with trait. No difference between FG-BG dist
OG0006035,FAM102B,0,3.616849064691507e-7,2.333094301310012e-6,0,1.331357371579766e-6,1.8506506034405905e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006036,TFAP2B,1.562250329101289e-12,0,0.34383547982117463,6.531262970068867e-12,0,0.7795525916616309,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006038,NA,0.5,2.901716278369548e-8,0.08898387748923398,0.5,1.1997827364075523e-7,0.2611280012858022,No evidence of episodic diversifying selection on test branches
OG0006039,XK,0.4992177285091849,2.275957200481571e-15,0.9170757271264478,0.5,1.818664230190906e-14,1,No evidence of episodic diversifying selection on test branches
OG0006040,TMEM47,0.4853565834554127,0.5,0.002575864748668555,0.5,0.5,0.011781994468804267,No significant signals
OG0006041,TAB3,0,0.5,3.07977243707569e-8,0,0.5,3.128210172588383e-7,Selection associated with trait
OG0006042,GK,8.519957171992942e-7,0,0.8633916549737317,2.6493607390020456e-6,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006043,CETN3,0.5,0.5,0.99999871176711,0.5,0.5,1,No significant signals
OG0006044,MBLAC2,0.5,5.185605283231087e-6,0.9799157297994008,0.5,1.682017545767685e-5,1,No evidence of episodic diversifying selection on test branches
OG0006045,LYSMD3,0.5,0.1339317061451385,0.9991675551780015,0.5,0.22838324827192683,1,No significant signals
OG0006046,ARRDC3,0.5,0.5,0.1513386814069084,0.5,0.5,0.4047234081876963,No significant signals
OG0006048,NUP50,1.914570579852892e-8,6.851311029620888e-8,0.01825304911590775,6.47214601486208e-8,2.712316818405268e-7,0.06584488830723871,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006049,KIAA0930,0.5,1.552967327050903e-5,0.1125752236100493,0.5,4.780995819387589e-5,0.3168214585760542,No evidence of episodic diversifying selection on test branches
