orthogroup,symbol,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0006449,DHX38,2.572843269613156e-4,0.5,0.627369770777176,6.726702614873792e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006450,IST1,0.01852656596514196,0.5,0.9962292351860016,0.03707883946862593,0.5,1,No significant signals
OG0006451,ZNF821,0.007529921563185715,1.993746834294541e-10,0.05708626949540574,0.016050231824583542,7.5147583205509395e-10,0.17487595618167834,No evidence of episodic diversifying selection on test branches
OG0006452,ATXN1L,0.08881126305554898,0.5,0.9949323879845604,0.15426990575727034,0.5,1,No significant signals
OG0006453,AP1G1,0.5,2.70943822933134e-10,0.0373234902584525,0.5,1.0132877457490672e-9,0.12056643699016349,No evidence of episodic diversifying selection on test branches
OG0006454,TAT,0.04374967343306874,0.5,0.8370158442879264,0.08135145549844798,0.5,1,No significant signals
OG0006455,CHST4,7.611189456468992e-12,0.05321588381121517,0.5456694502367274,4.302236025883909e-11,0.13064688184461165,1,Selection associated with trait. No difference between FG-BG dist
OG0006456,KARS1 KARS,0,0,9.114488068429072e-5,0,0,5.49663970342754e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006457,ADAT1,4.773959005888173e-15,0,0.04401115889453766,3.6050472283556935e-14,0,0.13987240876728935,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006458,GABARAPL2,0.5,0.5,0.9996359639516922,0.5,0.5,1,No significant signals
OG0006459,TMEM231,0.4931734803123928,0,0,0.5,0,0,No evidence of episodic diversifying selection on test branches
OG0006460,FOXN2,0.5,0.5,0.2897721027341615,0.5,0.5,0.6691274333161165,No significant signals
OG0006461,PPP1R21,0.25970485869479,1.387778780781446e-15,0.1667792379133657,0.3931920656306355,6.970306192038673e-15,0.4287901143500496,No evidence of episodic diversifying selection on test branches
OG0006462,STON1,1.532741348470035e-5,0.5,0.9752616636392093,4.637882387992896e-5,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006463,FSHR,0.02064032244985192,0.5,0.5364562110327016,0.040930648597850255,0.5,1,No significant signals
OG0006464,COL28A1,0.3064228948341978,0.5,0.9681930228289107,0.45213703868629973,0.5,1,No significant signals
OG0006465,C1GALT1,0.02491838210556474,0.5,0.6995833227831598,0.04861219087952147,0.5,1,No significant signals
OG0006466,ASNS,0.1071237363225171,0.5,0.09256618755541246,0.18238221800807847,0.5,0.2627805476834152,No significant signals
OG0006467,TAC1,0.3965116319454917,0.5,0.9995823029433444,0.5,0.5,1,No significant signals
OG0006468,SDHAF3,0.1246645716285636,0.5,0.5882207623187354,0.20875526371392983,0.5,1,No significant signals
OG0006469,DLX5,9.784137263533776e-4,0.5,0.3894280358164682,0.002363816970369104,0.5,0.8350916523950167,Selection associated with trait. No difference between FG-BG dist
OG0006470,SLC25A13,5.495320215742616e-5,2.860489622946716e-13,0.4794533801139541,1.5546420773794248e-4,1.249605108378641e-12,0.9684099073088311,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006471,PDK4,0.5,0.5,0.9903227938207314,0.5,0.5,1,No significant signals
OG0006472,ASB4,0,0,0.002763054988717872,0,0,0.012174886900389238,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006473,NA,0.06044629982482974,0.5,0.6886979291188748,0.109344121798511,0.5,1,No significant signals
OG0006474,SGCE,2.442490654175344e-15,8.519757122016358e-11,0.9650047567943242,1.8923289275947562e-14,3.262388413005733e-10,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006475,CASD1,0.03766378365600664,0.5,0.9858760950473423,0.07101141258367788,0.5,1,No significant signals
OG0006476,COL1A2,4.040866730115056e-8,0,0,1.6137360721004011e-7,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006478,ATP13A5,0,0,1.077397377298173e-4,0,0,6.412515064056663e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006479,OPA1,3.161748640678752e-12,0,0,1.865151515776e-11,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006480,ATP13A3,2.332740548893764e-5,0,0,6.899363195532e-5,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006481,LSG1,2.056173602277278e-5,1.134631788524132e-8,0.349435258507838,6.14438064713659e-5,3.904216102539895e-8,0.7719134119479124,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006482,FAM43A,0.01235619463751814,0.5,0.3942718250901537,0.02543542064535727,0.5,0.8431006608179367,No significant signals
OG0006483,XXYLT1,1.727779030957777e-11,0.5,0.02342779337503331,9.42167595079307e-11,0.5,0.08035835270215548,Selection associated with trait. No difference between FG-BG dist
OG0006484,ACAP2,2.775557561562891e-16,0.5,3.888739975071998e-4,2.3185014611742524e-15,0.5,0.0020799230991516114,Selection associated with trait
OG0006485,ACADVL,0,0.002188530109344888,0.2270757022088185,0,0.005768973367733981,0.5513785429054757,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006486,BDH1,0.5,0.5,0.9307643773599361,0.5,0.5,1,No significant signals
OG0006487,DLG1,1.793010184769628e-14,0,0,1.28237273876003e-13,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006488,MELTF,1.760397754735354e-6,0.04360577481303657,0.9889410031126418,5.897979933983644e-6,0.10760318655033319,1,Selection associated with trait. No difference between FG-BG dist
OG0006490,CLK4,0.5,0.5,0.984407043268536,0.5,0.5,1,No significant signals
OG0006491,NA,3.565978351494081e-8,0.4993474430858453,0.6596337752161936,1.4360156656039917e-7,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006492,HNRNPAB,0.4519904897595067,0.5,1,0.5,0.5,1,No significant signals
OG0006493,NME5,8.326672684688674e-16,0.5,0.2791002987850251,6.70316515472519e-15,0.5,0.648760135827453,Selection associated with trait. No difference between FG-BG dist
OG0006494,WNT8A,0.5,1.426778763524705e-6,6.182646690361393e-4,0.5,4.428745846320946e-6,0.0031659541099637568,No evidence of episodic diversifying selection on test branches
OG0006495,FAM13B,1.860793959673757e-4,0.5,0.8268914701685565,4.954864900620521e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006496,PKD2L2,0,3.885780586188048e-16,0.431683103570485,0,2.016039879668547e-15,0.9001892959756571,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006497,MYOT,2.14617212890289e-12,0,0,1.281778716599421e-11,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006498,NA,0.4918563519531183,0.5,0.9967944734432291,0.5,0.5,1,No significant signals
OG0006499,HNRNPA0,3.661619445743947e-5,0.02882298138487022,0.9700400167692322,1.055903188386142e-4,0.07217421322473,1,Selection associated with trait. No difference between FG-BG dist
OG0006500,METTL15,8.516618382131691e-4,0.5,0.9165923769853371,0.002074966651997963,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006501,KIF18A,0.0703503259950744,8.660664540971474e-6,0.002356127671161112,0.12549565285921555,2.5746956694457965e-5,0.010581177408525305,No evidence of episodic diversifying selection on test branches
OG0006502,BDNF,6.837402456189023e-5,0.5,0.8695134674392584,1.9093540127737918e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006503,LGR4,0.2464887655577764,0.5,0.9997439892621313,0.37646604020215735,0.5,1,No significant signals
OG0006504,CCDC34,0.03465639107803242,0.5,0.9990802370018255,0.06571349877066007,0.5,1,No significant signals
OG0006505,NA,3.154479455425019e-10,0.5,0.5914807665602961,1.5267821704277468e-9,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006506,FOXN3,1.028912345657496e-6,0.5,0.8490558743211045,3.541848623436742e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006507,TTC8,5.066585331281459e-7,0.3085992964176275,0.590304094988235,1.8037325182776061e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006508,PTPN21,5.777079467583768e-7,0.5,0.9964211851565347,2.0506499471890865e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006509,KCNK10,7.16093850883226e-15,0.5,0.7160347951864787,5.30571591228034e-14,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006510,GPR65,5.551115123125783e-17,0.5,0.2295413020610397,4.887014270145526e-16,0.5,0.5559169064365754,Selection associated with trait. No difference between FG-BG dist
OG0006511,ADIPOR1,0.002569175728718398,0.5,0.7714481407331203,0.005863303469496048,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006512,TMEM129,0.421531132305188,3.57219663849051e-8,0.001829151478342284,0.5,1.197280778834116e-7,0.008433392058377264,No evidence of episodic diversifying selection on test branches
OG0006513,NA,0.1867252729145264,0.5,0.8294681523161589,0.2976460695896687,0.5,1,No significant signals
OG0006514,BPNT2 IMPAD1,0.5,0.5,0.7501578528860662,0.5,0.5,1,No significant signals
OG0006515,ZNF282,0.01622081566954203,0.5,0.443155130133854,0.03277257905675851,0.5,0.9159778237403319,No significant signals
OG0006516,NA,2.667882526563581e-6,0.01058145897691548,0.3772174146300554,8.761994453465362e-6,0.02711635948659359,0.8177453672866982,Selection associated with trait. No difference between FG-BG dist
OG0006518,KIF9,3.284039706841213e-13,0,7.3751071916206e-10,2.0912494203829182e-12,0,9.117739662326382e-9,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006519,NA,0.5,4.940540667367488e-4,0.573017220631443,0.5,0.0013402958913917942,1,No evidence of episodic diversifying selection on test branches
OG0006520,NBEAL2,0,1.48991929904696e-13,0.8793468626430596,0,6.632593422815017e-13,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0006521,PHF3,0.364515276197253,0.2463865908087546,0.9262089812316344,0.5,0.5,1,No significant signals
OG0006522,CCM2,6.41901491960084e-8,0,0,2.500006980838239e-7,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006523,NA,0.4963837574632599,0.5,0.5701042535252467,0.5,0.5,1,No significant signals
OG0006524,PTPN23,0,0.5,1.578231692844767e-5,0,0.5,1.0813948590561055e-4,Selection associated with trait
OG0006525,SCAP,0,0.5,0,0,0.5,0,Selection associated with trait
OG0006526,PRRG2,0.09486460071668162,0,1.072997246609475e-11,0.1637985344377819,0,1.655208230331265e-10,No evidence of episodic diversifying selection on test branches
OG0006527,RRAS,0.461077922769858,0.5,0.9609876248488242,0.5,0.5,1,No significant signals
OG0006528,IRF3,0.002163435972104277,0.1986638136629197,0.5649537048989902,0.004987721590692539,0.4530267835148636,1,Selection associated with trait. No difference between FG-BG dist
OG0006529,FBXO47,1.322053577723636e-12,0.2271363438068971,1,7.989561216215325e-12,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006530,PLXDC1,1.073585664812526e-13,0,8.513716367803958e-4,7.146777187144308e-13,0,0.004212561546425127,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006531,ARL5C,4.53272397637039e-4,0.5,0.1446735445367998,0.001146629444358648,0.5,0.3818252072038626,Selection associated with trait. No difference between FG-BG dist
OG0006532,NA,0,0.02599784982217079,0.3753014450349093,0,0.06525098386341822,0.8142037366087002,Selection associated with trait. No difference between FG-BG dist
OG0006533,DDX42,0.409916115731346,5.051528023158891e-6,0.988864726057937,0.5,1.5226723619789985e-5,1,No evidence of episodic diversifying selection on test branches
OG0006534,CCDC47,0.5,1.848566244522232e-9,8.80418566223562e-4,0.5,6.610534000039419e-9,0.00434634470741512,No evidence of episodic diversifying selection on test branches
OG0006535,G6PC3,0.5,2.129619014856754e-6,0.0195211819805966,0.5,6.544645935571857e-6,0.06847843893801499,No evidence of episodic diversifying selection on test branches
OG0006536,NA,0.5,0.3068135031011627,0.9269051317721142,0.5,0.5,1,No significant signals
OG0006537,EPHA1,0.4722956800532148,3.214249821859028e-8,4.025501433024825e-4,0.5,1.0793992222882433e-7,0.002142477822964135,No evidence of episodic diversifying selection on test branches
OG0006538,ZYX,0.4649379730668768,0.5,1,0.5,0.5,1,No significant signals
OG0006539,FAM131B,0.1529489680478545,0.5,0.991187941187338,0.25054332187888184,0.5,1,No significant signals
OG0006540,CLCN1,0,0.5,1.931112218725994e-4,0,0.5,0.0010873028718838486,Selection associated with trait
OG0006541,NA,0.03659220708354832,0.5,0.9985533063148965,0.06909643467183661,0.5,1,No significant signals
OG0006542,SCNN1A,0.002029941566506932,0,3.213507238086777e-11,0.00469583381891232,0,4.681766269091409e-10,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006543,MRPL51,0.01058167515233921,0,0,0.02208726887803751,0,0,No evidence of episodic diversifying selection on test branches
OG0006544,NCAPD2,4.091171845743702e-14,0,2.402462673245509e-10,2.830135983458513e-13,0,3.159713065997969e-9,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006545,GAPDH,1.684763114573329e-7,0.5,0.6251764299121589,6.295310878030048e-7,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006546,IFFO1,0.1076852443092323,8.620589797558864e-10,0.02923098680368152,0.1831940444765277,3.1358799541014887e-9,0.09721943112953878,No evidence of episodic diversifying selection on test branches
OG0006547,NOP2,0.001170611330726379,0,1.42233791844415e-6,0.0027923016692684905,0,1.1428887972345103e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006548,LPAR5,0.00337217584918803,0.5,0.6789468018654892,0.007554442091346935,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006549,ACRBP,4.746203430272544e-13,0.5,0.1879602860763234,2.9850032329635607e-12,0.5,0.47353953877860344,Selection associated with trait. No difference between FG-BG dist
OG0006550,ZNF384,0,0,0.001047124203312211,0,0,0.00508519239925021,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0006551,PIANP,1.225630406220812e-6,0.5,0.8581669623766245,4.187368944111688e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0006552,COPS7A,0.5,0.5,0.7595005729198608,0.5,0.5,1,No significant signals
OG0006553,MLF2,0.5,0.5,0.9148818002581485,0.5,0.5,1,No significant signals
